#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
5264,08/16/2022 15:42:59,29.94,343.84
5265,08/16/2022 15:43:59,29.94,389.44
5266,08/16/2022 15:44:59,29.98,337.28
5267,08/16/2022 15:45:59,29.98,312.40
5268,08/16/2022 15:46:59,29.94,334.72
5269,08/16/2022 15:47:59,29.98,304.96
5270,08/16/2022 15:48:59,29.98,285.20
5271,08/16/2022 15:49:59,29.98,400.48
5272,08/16/2022 15:50:59,29.98,367.36
5273,08/16/2022 15:51:59,30.03,403.04
5274,08/16/2022 15:52:59,29.98,267.04
5275,08/16/2022 15:53:59,30.03,506.40
5276,08/16/2022 15:54:59,30.03,247.04
5277,08/16/2022 15:55:59,29.98,264.56
5278,08/16/2022 15:56:59,30.03,320.80
5279,08/16/2022 15:57:59,29.98,208.08
5280,08/16/2022 15:58:59,29.94,401.92
5281,08/16/2022 15:59:59,29.98,297.76
5282,08/16/2022 16:00:59,29.98,317.52
5283,08/16/2022 16:01:59,29.98,248.72
5284,08/16/2022 16:02:59,29.98,347.52
5285,08/16/2022 16:03:59,29.94,391.20
5286,08/16/2022 16:04:59,29.98,362.24
5287,08/16/2022 16:05:59,29.98,366.72
5288,08/16/2022 16:06:59,29.94,344.00
5289,08/16/2022 16:07:59,29.94,351.36
5290,08/16/2022 16:08:59,29.94,316.72
5291,08/16/2022 16:09:59,29.90,238.80
5292,08/16/2022 16:10:59,29.90,262.88
5293,08/16/2022 16:11:59,29.90,381.12
5294,08/16/2022 16:12:59,29.90,320.80
5295,08/16/2022 16:13:59,29.86,441.76
5296,08/16/2022 16:14:59,29.90,240.48
5297,08/16/2022 16:15:59,29.90,224.56
5298,08/16/2022 16:16:59,29.94,229.52
5299,08/16/2022 16:17:59,29.90,229.12
5300,08/16/2022 16:18:59,29.94,207.52
5301,08/16/2022 16:19:59,29.94,212.64
5302,08/16/2022 16:20:59,29.94,249.92
5303,08/16/2022 16:21:59,29.98,223.36
5304,08/16/2022 16:22:59,29.94,214.08
5305,08/16/2022 16:23:59,29.94,219.84
5306,08/16/2022 16:24:59,29.90,250.32
5307,08/16/2022 16:25:59,29.90,215.52
5308,08/16/2022 16:26:59,29.90,189.76
5309,08/16/2022 16:27:59,29.90,206.48
5310,08/16/2022 16:28:59,29.86,156.60
5311,08/16/2022 16:29:59,29.90,159.88
5312,08/16/2022 16:30:59,29.90,207.28
5313,08/16/2022 16:31:59,29.86,175.76
5314,08/16/2022 16:32:59,29.90,180.72
5315,08/16/2022 16:33:59,29.90,189.76
5316,08/16/2022 16:34:59,29.86,247.04
5317,08/16/2022 16:35:59,29.90,172.48
5318,08/16/2022 16:36:59,29.90,179.84
5319,08/16/2022 16:37:59,29.90,174.08
5320,08/16/2022 16:38:59,29.90,130.12
5321,08/16/2022 16:39:59,29.90,166.08
5322,08/16/2022 16:40:59,29.86,134.36
5323,08/16/2022 16:41:59,29.86,130.24
5324,08/16/2022 16:42:59,29.90,130.96
5325,08/16/2022 16:43:59,29.90,121.24
5326,08/16/2022 16:44:59,29.90,118.68
5327,08/16/2022 16:45:59,29.90,122.08
5328,08/16/2022 16:46:59,29.90,107.16
5329,08/16/2022 16:47:59,29.90,112.08
5330,08/16/2022 16:48:59,29.86,119.40
5331,08/16/2022 16:49:59,29.90,135.16
5332,08/16/2022 16:50:59,29.90,173.28
5333,08/16/2022 16:51:59,29.90,160.12
5334,08/16/2022 16:52:59,29.90,166.64
5335,08/16/2022 16:53:59,29.86,121.16
5336,08/16/2022 16:54:59,29.90,165.84
5337,08/16/2022 16:55:59,29.90,102.08
5338,08/16/2022 16:56:59,29.90,148.44
5339,08/16/2022 16:57:59,29.86,146.72
5340,08/16/2022 16:58:59,29.86,129.28
5341,08/16/2022 16:59:59,29.90,174.08
5342,08/16/2022 17:00:59,29.90,269.52
5343,08/16/2022 17:01:59,29.90,148.36
5344,08/16/2022 17:02:59,29.94,151.64
5345,08/16/2022 17:03:59,29.98,102.20
5346,08/16/2022 17:04:59,29.98,112.08
5347,08/16/2022 17:05:59,29.94,104.68
5348,08/16/2022 17:06:59,29.98,167.36
5349,08/16/2022 17:07:59,29.98,176.56
5350,08/16/2022 17:08:59,29.94,195.52
5351,08/16/2022 17:09:59,29.98,140.12
5352,08/16/2022 17:10:59,29.98,208.08
5353,08/16/2022 17:11:59,30.03,178.24
5354,08/16/2022 17:12:59,29.98,213.04
5355,08/16/2022 17:13:59,29.98,158.36
5356,08/16/2022 17:14:59,29.94,175.12
5357,08/16/2022 17:15:59,29.98,195.76
5358,08/16/2022 17:16:59,29.98,170.72
5359,08/16/2022 17:17:59,29.94,247.84
5360,08/16/2022 17:18:59,29.94,181.52
5361,08/16/2022 17:19:59,29.90,129.40
5362,08/16/2022 17:20:59,29.90,136.72
5363,08/16/2022 17:21:59,29.90,87.04
5364,08/16/2022 17:22:59,29.90,86.24
5365,08/16/2022 17:23:59,29.86,73.66
5366,08/16/2022 17:24:59,29.86,72.12
5367,08/16/2022 17:25:59,29.86,112.72
5368,08/16/2022 17:26:59,29.86,81.28
5369,08/16/2022 17:27:59,29.86,68.72
5370,08/16/2022 17:28:59,29.86,57.58
5371,08/16/2022 17:29:59,29.86,83.64
5372,08/16/2022 17:30:59,29.86,48.84
5373,08/16/2022 17:31:59,29.86,45.94
5374,08/16/2022 17:32:59,29.86,47.64
5375,08/16/2022 17:33:59,29.81,68.72
5376,08/16/2022 17:34:59,29.90,48.84
5377,08/16/2022 17:35:59,29.86,54.66
5378,08/16/2022 17:36:59,29.86,36.88
5379,08/16/2022 17:37:59,29.86,34.00
5380,08/16/2022 17:38:59,29.86,45.12
5381,08/16/2022 17:39:59,29.86,42.64
5382,08/16/2022 17:40:59,29.81,43.48
5383,08/16/2022 17:41:59,29.81,46.36
5384,08/16/2022 17:42:59,29.86,41.82
5385,08/16/2022 17:43:59,29.81,59.64
5386,08/16/2022 17:44:59,29.86,57.18
5387,08/16/2022 17:45:59,29.86,41.88
5388,08/16/2022 17:46:59,29.81,41.82
5389,08/16/2022 17:47:59,29.86,29.88
5390,08/16/2022 17:48:59,29.86,29.88
5391,08/16/2022 17:49:59,29.86,57.12
5392,08/16/2022 17:50:59,29.86,48.88
5393,08/16/2022 17:51:59,29.86,50.54
5394,08/16/2022 17:52:59,29.86,57.58
5395,08/16/2022 17:53:59,29.86,63.82
5396,08/16/2022 17:54:59,29.86,62.54
5397,08/16/2022 17:55:59,29.86,79.54
5398,08/16/2022 17:56:59,29.86,79.54
5399,08/16/2022 17:57:59,29.86,66.60
5400,08/16/2022 17:58:59,29.90,45.12
5401,08/16/2022 17:59:59,29.90,66.60
5402,08/16/2022 18:00:59,29.90,48.06
5403,08/16/2022 18:01:59,29.81,64.18
5404,08/16/2022 18:02:59,29.86,44.76
5405,08/16/2022 18:03:59,29.86,43.48
5406,08/16/2022 18:04:59,29.81,40.59
5407,08/16/2022 18:05:59,29.81,45.94
5408,08/16/2022 18:06:59,29.81,29.41
5409,08/16/2022 18:07:59,29.81,40.59
5410,08/16/2022 18:08:59,29.81,29.41
5411,08/16/2022 18:09:59,29.77,23.64
5412,08/16/2022 18:10:59,29.77,21.53
5413,08/16/2022 18:11:59,29.77,24.00
5414,08/16/2022 18:12:59,29.77,25.29
5415,08/16/2022 18:13:59,29.73,15.32
5416,08/16/2022 18:14:59,29.68,21.94
5417,08/16/2022 18:15:59,29.68,17.79
5418,08/16/2022 18:16:59,29.68,19.88
5419,08/16/2022 18:17:59,29.73,22.35
5420,08/16/2022 18:18:59,29.68,28.18
5421,08/16/2022 18:19:59,29.64,21.53
5422,08/16/2022 18:20:59,29.68,24.00
5423,08/16/2022 18:21:59,29.68,18.21
5424,08/16/2022 18:22:59,29.60,20.09
5425,08/16/2022 18:23:59,29.60,20.29
5426,08/16/2022 18:24:59,29.60,19.06
5427,08/16/2022 18:25:59,29.56,20.29
5428,08/16/2022 18:26:59,29.56,20.71
5429,08/16/2022 18:27:59,29.56,21.12
5430,08/16/2022 18:28:59,29.51,18.62
5431,08/16/2022 18:29:59,29.56,17.59
5432,08/16/2022 18:30:59,29.51,15.71
5433,08/16/2022 18:31:59,29.47,24.00
5434,08/16/2022 18:32:59,29.51,17.38
5435,08/16/2022 18:33:59,29.51,16.76
5436,08/16/2022 18:34:59,29.47,15.12
5437,08/16/2022 18:35:59,29.47,21.12
5438,08/16/2022 18:36:59,29.47,13.03
5439,08/16/2022 18:37:59,29.51,19.44
5440,08/16/2022 18:38:59,29.51,20.29
5441,08/16/2022 18:39:59,29.47,17.59
5442,08/16/2022 18:40:59,29.47,21.53
5443,08/16/2022 18:41:59,29.47,17.18
5444,08/16/2022 18:42:59,29.47,15.91
5445,08/16/2022 18:43:59,29.51,20.68
5446,08/16/2022 18:44:59,29.47,14.06
5447,08/16/2022 18:45:59,29.47,13.85
5448,08/16/2022 18:46:59,29.47,10.97
5449,08/16/2022 18:47:59,29.51,12.62
5450,08/16/2022 18:48:59,29.47,8.88
5451,08/16/2022 18:49:59,29.43,8.68
5452,08/16/2022 18:50:59,29.47,11.38
5453,08/16/2022 18:51:59,29.47,6.80
5454,08/16/2022 18:52:59,29.47,8.65
5455,08/16/2022 18:53:59,29.47,9.71
5456,08/16/2022 18:54:59,29.47,6.38
5457,08/16/2022 18:55:59,29.47,6.80
5458,08/16/2022 18:56:59,29.47,4.32
5459,08/16/2022 18:57:59,29.47,4.94
5460,08/16/2022 18:58:59,29.51,3.91
5461,08/16/2022 18:59:59,29.56,2.06
5462,08/16/2022 19:00:59,29.47,4.12
5463,08/16/2022 19:01:59,29.43,2.26
5464,08/16/2022 19:02:59,29.47,2.47
5465,08/16/2022 19:03:59,29.47,1.85
5466,08/16/2022 19:04:59,29.47,1.44
5467,08/16/2022 19:05:59,29.51,2.47
5468,08/16/2022 19:06:59,29.51,0.82
5469,08/16/2022 19:07:59,29.47,0.41
5470,08/16/2022 19:08:59,29.47,0.41
5471,08/16/2022 19:09:59,29.51,0.41
5472,08/16/2022 19:10:59,29.47,0.20
5473,08/16/2022 19:11:59,29.51,0.00
5474,08/16/2022 19:12:59,29.51,0.00
5475,08/16/2022 19:13:59,29.47,0.00
5476,08/16/2022 19:14:59,29.47,0.20
5477,08/16/2022 19:15:59,29.47,0.00
5478,08/16/2022 19:16:59,29.47,0.00
5479,08/16/2022 19:17:59,29.47,0.00
5480,08/16/2022 19:18:59,29.47,0.00
5481,08/16/2022 19:19:59,29.47,0.00
5482,08/16/2022 19:20:59,29.51,0.00
5483,08/16/2022 19:21:59,29.47,0.00
5484,08/16/2022 19:22:59,29.47,0.00
5485,08/16/2022 19:23:59,29.47,0.00
5486,08/16/2022 19:24:59,29.47,0.00
5487,08/16/2022 19:25:59,29.47,0.00
5488,08/16/2022 19:26:59,29.47,0.00
5489,08/16/2022 19:27:59,29.47,0.00
5490,08/16/2022 19:28:59,29.51,0.00
5491,08/16/2022 19:29:59,29.47,0.00
5492,08/16/2022 19:30:59,29.51,0.00
5493,08/16/2022 19:31:59,29.51,0.00
5494,08/16/2022 19:32:59,29.51,0.00
5495,08/16/2022 19:33:59,29.51,0.00
5496,08/16/2022 19:34:59,29.51,0.00
5497,08/16/2022 19:35:59,29.51,0.00
5498,08/16/2022 19:36:59,29.56,0.00
5499,08/16/2022 19:37:59,29.56,0.00
5500,08/16/2022 19:38:59,29.56,0.00
5501,08/16/2022 19:39:59,29.56,0.00
5502,08/16/2022 19:40:59,29.51,0.00
5503,08/16/2022 19:41:59,29.56,0.00
5504,08/16/2022 19:42:59,29.51,0.00
5505,08/16/2022 19:43:59,29.51,0.00
5506,08/16/2022 19:44:59,29.56,0.00
5507,08/16/2022 19:45:59,29.47,0.00
5508,08/16/2022 19:46:59,29.51,0.00
5509,08/16/2022 19:47:59,29.51,0.00
5510,08/16/2022 19:48:59,29.51,0.00
5511,08/16/2022 19:49:59,29.56,0.00
5512,08/16/2022 19:50:59,29.60,0.00
5513,08/16/2022 19:51:59,29.56,0.00
5514,08/16/2022 19:52:59,29.51,0.00
5515,08/16/2022 19:53:59,29.56,0.00
5516,08/16/2022 19:54:59,29.56,0.00
5517,08/16/2022 19:55:59,29.56,0.00
5518,08/16/2022 19:56:59,29.56,0.00
5519,08/16/2022 19:57:59,29.51,0.00
5520,08/16/2022 19:58:59,29.51,0.00
5521,08/16/2022 19:59:59,29.51,0.00
5522,08/16/2022 20:00:59,29.51,0.00
5523,08/16/2022 20:01:59,29.51,0.00
5524,08/16/2022 20:02:59,29.56,0.00
5525,08/16/2022 20:03:59,29.51,0.00
5526,08/16/2022 20:04:59,29.51,0.00
5527,08/16/2022 20:05:59,29.51,0.00
5528,08/16/2022 20:06:59,29.56,0.00
5529,08/16/2022 20:07:59,29.56,0.00
5530,08/16/2022 20:08:59,29.51,0.00
5531,08/16/2022 20:09:59,29.51,0.00
5532,08/16/2022 20:10:59,29.51,0.00
5533,08/16/2022 20:11:59,29.47,0.00
5534,08/16/2022 20:12:59,29.51,0.00
5535,08/16/2022 20:13:59,29.51,0.00
5536,08/16/2022 20:14:59,29.56,0.00
5537,08/16/2022 20:15:59,29.56,0.00
5538,08/16/2022 20:16:59,29.51,0.00
5539,08/16/2022 20:17:59,29.51,0.00
5540,08/16/2022 20:18:59,29.56,0.00
5541,08/16/2022 20:19:59,29.56,0.00
5542,08/16/2022 20:20:59,29.51,0.00
5543,08/16/2022 20:21:59,29.60,0.00
5544,08/16/2022 20:22:59,29.51,0.00
5545,08/16/2022 20:23:59,29.51,0.00
5546,08/16/2022 20:24:59,29.51,0.00
5547,08/16/2022 20:25:59,29.47,0.00
5548,08/16/2022 20:26:59,29.51,0.00
5549,08/16/2022 20:27:59,29.51,0.00
5550,08/16/2022 20:28:59,29.47,0.00
5551,08/16/2022 20:29:59,29.47,0.00
5552,08/16/2022 20:30:59,29.47,0.00
5553,08/16/2022 20:31:59,29.43,0.00
5554,08/16/2022 20:32:59,29.47,0.00
5555,08/16/2022 20:33:59,29.47,0.00
5556,08/16/2022 20:34:59,29.47,0.00
5557,08/16/2022 20:35:59,29.51,0.00
5558,08/16/2022 20:36:59,29.47,0.00
5559,08/16/2022 20:37:59,29.51,0.00
5560,08/16/2022 20:38:59,29.47,0.00
5561,08/16/2022 20:39:59,29.47,0.00
5562,08/16/2022 20:40:59,29.47,0.00
5563,08/16/2022 20:41:59,29.51,0.00
5564,08/16/2022 20:42:59,29.47,0.00
5565,08/16/2022 20:43:59,29.47,0.00
5566,08/16/2022 20:44:59,29.51,0.00
5567,08/16/2022 20:45:59,29.47,0.00
5568,08/16/2022 20:46:59,29.51,0.00
5569,08/16/2022 20:47:59,29.47,0.00
5570,08/16/2022 20:48:59,29.47,0.00
5571,08/16/2022 20:49:59,29.56,0.00
5572,08/16/2022 20:50:59,29.51,0.00
5573,08/16/2022 20:51:59,29.51,0.00
5574,08/16/2022 20:52:59,29.43,0.00
5575,08/16/2022 20:53:59,29.47,0.00
5576,08/16/2022 20:54:59,29.47,0.00
5577,08/16/2022 20:55:59,29.47,0.00
5578,08/16/2022 20:56:59,29.47,0.00
5579,08/16/2022 20:57:59,29.47,0.00
5580,08/16/2022 20:58:59,29.47,0.00
5581,08/16/2022 20:59:59,29.47,0.00
5582,08/16/2022 21:00:59,29.47,0.00
5583,08/16/2022 21:01:59,29.47,0.00
5584,08/16/2022 21:02:59,29.51,0.00
5585,08/16/2022 21:03:59,29.47,0.00
5586,08/16/2022 21:04:59,29.47,0.00
5587,08/16/2022 21:05:59,29.47,0.00
5588,08/16/2022 21:06:59,29.47,0.00
5589,08/16/2022 21:07:59,29.47,0.00
5590,08/16/2022 21:08:59,29.47,0.00
5591,08/16/2022 21:09:59,29.38,0.00
5592,08/16/2022 21:10:59,29.43,0.00
5593,08/16/2022 21:11:59,29.38,0.00
5594,08/16/2022 21:12:59,29.38,0.00
5595,08/16/2022 21:13:59,29.38,0.00
5596,08/16/2022 21:14:59,29.38,0.00
5597,08/16/2022 21:15:59,29.34,0.00
5598,08/16/2022 21:16:59,29.34,0.00
5599,08/16/2022 21:17:59,29.38,0.00
5600,08/16/2022 21:18:59,29.34,0.00
5601,08/16/2022 21:19:59,29.38,0.00
5602,08/16/2022 21:20:59,29.38,0.00
5603,08/16/2022 21:21:59,29.38,0.00
5604,08/16/2022 21:22:59,29.38,0.00
5605,08/16/2022 21:23:59,29.38,0.00
5606,08/16/2022 21:24:59,29.38,0.00
5607,08/16/2022 21:25:59,29.34,0.00
5608,08/16/2022 21:26:59,29.34,0.00
5609,08/16/2022 21:27:59,29.34,0.00
5610,08/16/2022 21:28:59,29.38,0.00
5611,08/16/2022 21:29:59,29.34,0.00
5612,08/16/2022 21:30:59,29.34,0.00
5613,08/16/2022 21:31:59,29.34,0.00
5614,08/16/2022 21:32:59,29.34,0.00
5615,08/16/2022 21:33:59,29.34,0.00
5616,08/16/2022 21:34:59,29.38,0.00
5617,08/16/2022 21:35:59,29.38,0.00
5618,08/16/2022 21:36:59,29.43,0.00
5619,08/16/2022 21:37:59,29.43,0.00
5620,08/16/2022 21:38:59,29.38,0.00
5621,08/16/2022 21:39:59,29.38,0.00
5622,08/16/2022 21:40:59,29.38,0.00
5623,08/16/2022 21:41:59,29.34,0.00
5624,08/16/2022 21:42:59,29.34,0.00
5625,08/16/2022 21:43:59,29.38,0.00
5626,08/16/2022 21:44:59,29.38,0.00
5627,08/16/2022 21:45:59,29.38,0.00
5628,08/16/2022 21:46:59,29.34,0.00
5629,08/16/2022 21:47:59,29.34,0.00
5630,08/16/2022 21:48:59,29.38,0.00
5631,08/16/2022 21:49:59,29.38,0.00
5632,08/16/2022 21:50:59,29.38,0.00
5633,08/16/2022 21:51:59,29.38,0.00
5634,08/16/2022 21:52:59,29.38,0.00
5635,08/16/2022 21:53:59,29.38,0.00
5636,08/16/2022 21:54:59,29.38,0.00
5637,08/16/2022 21:55:59,29.34,0.00
5638,08/16/2022 21:56:59,29.34,0.00
5639,08/16/2022 21:57:59,29.38,0.00
5640,08/16/2022 21:58:59,29.38,0.00
5641,08/16/2022 21:59:59,29.38,0.00
5642,08/16/2022 22:00:59,29.38,0.00
5643,08/16/2022 22:01:59,29.43,0.00
5644,08/16/2022 22:02:59,29.34,0.00
5645,08/16/2022 22:03:59,29.34,0.00
5646,08/16/2022 22:04:59,29.34,0.00
5647,08/16/2022 22:05:59,29.34,0.00
5648,08/16/2022 22:06:59,29.38,0.00
5649,08/16/2022 22:07:59,29.34,0.00
5650,08/16/2022 22:08:59,29.34,0.00
5651,08/16/2022 22:09:59,29.34,0.00
5652,08/16/2022 22:10:59,29.34,0.00
5653,08/16/2022 22:11:59,29.38,0.00
5654,08/16/2022 22:12:59,29.38,0.00
5655,08/16/2022 22:13:59,29.38,0.00
5656,08/16/2022 22:14:59,29.38,0.00
5657,08/16/2022 22:15:59,29.34,0.00
5658,08/16/2022 22:16:59,29.34,0.00
5659,08/16/2022 22:17:59,29.38,0.00
5660,08/16/2022 22:18:59,29.38,0.00
5661,08/16/2022 22:19:59,29.38,0.00
5662,08/16/2022 22:20:59,29.34,0.00
5663,08/16/2022 22:21:59,29.38,0.00
5664,08/16/2022 22:22:59,29.38,0.00
5665,08/16/2022 22:23:59,29.38,0.00
5666,08/16/2022 22:24:59,29.34,0.00
5667,08/16/2022 22:25:59,29.38,0.00
5668,08/16/2022 22:26:59,29.38,0.00
5669,08/16/2022 22:27:59,29.38,0.00
5670,08/16/2022 22:28:59,29.38,0.00
5671,08/16/2022 22:29:59,29.34,0.00
5672,08/16/2022 22:30:59,29.38,0.00
5673,08/16/2022 22:31:59,29.38,0.00
5674,08/16/2022 22:32:59,29.34,0.00
5675,08/16/2022 22:33:59,29.38,0.00
5676,08/16/2022 22:34:59,29.38,0.00
5677,08/16/2022 22:35:59,29.34,0.00
5678,08/16/2022 22:36:59,29.38,0.00
5679,08/16/2022 22:37:59,29.34,0.00
5680,08/16/2022 22:38:59,29.43,0.00
5681,08/16/2022 22:39:59,29.43,0.00
5682,08/16/2022 22:40:59,29.38,0.00
5683,08/16/2022 22:41:59,29.38,0.00
5684,08/16/2022 22:42:59,29.34,0.00
5685,08/16/2022 22:43:59,29.34,0.00
5686,08/16/2022 22:44:59,29.38,0.00
5687,08/16/2022 22:45:59,29.34,0.00
5688,08/16/2022 22:46:59,29.34,0.00
5689,08/16/2022 22:47:59,29.38,0.00
5690,08/16/2022 22:48:59,29.34,0.00
5691,08/16/2022 22:49:59,29.38,0.00
5692,08/16/2022 22:50:59,29.38,0.00
5693,08/16/2022 22:51:59,29.38,0.00
5694,08/16/2022 22:52:59,29.34,0.00
5695,08/16/2022 22:53:59,29.34,0.00
5696,08/16/2022 22:54:59,29.38,0.00
5697,08/16/2022 22:55:59,29.38,0.00
5698,08/16/2022 22:56:59,29.34,0.00
5699,08/16/2022 22:57:59,29.38,0.00
5700,08/16/2022 22:58:59,29.34,0.00
5701,08/16/2022 22:59:59,29.38,0.00
5702,08/16/2022 23:00:59,29.38,0.00
5703,08/16/2022 23:01:59,29.43,0.00
5704,08/16/2022 23:02:59,29.38,0.00
5705,08/16/2022 23:03:59,29.34,0.00
5706,08/16/2022 23:04:59,29.38,0.00
5707,08/16/2022 23:05:59,29.38,0.00
5708,08/16/2022 23:06:59,29.43,0.00
5709,08/16/2022 23:07:59,29.38,0.00
5710,08/16/2022 23:08:59,29.38,0.00
5711,08/16/2022 23:09:59,29.38,0.00
5712,08/16/2022 23:10:59,29.34,0.00
5713,08/16/2022 23:11:59,29.34,0.00
5714,08/16/2022 23:12:59,29.38,0.00
5715,08/16/2022 23:13:59,29.38,0.00
5716,08/16/2022 23:14:59,29.38,0.00
5717,08/16/2022 23:15:59,29.38,0.00
5718,08/16/2022 23:16:59,29.38,0.00
5719,08/16/2022 23:17:59,29.34,0.00
5720,08/16/2022 23:18:59,29.38,0.00
5721,08/16/2022 23:19:59,29.38,0.00
5722,08/16/2022 23:20:59,29.38,0.00
5723,08/16/2022 23:21:59,29.43,0.00
5724,08/16/2022 23:22:59,29.38,0.00
5725,08/16/2022 23:23:59,29.43,0.00
5726,08/16/2022 23:24:59,29.43,0.00
5727,08/16/2022 23:25:59,29.43,0.00
5728,08/16/2022 23:26:59,29.43,0.00
5729,08/16/2022 23:27:59,29.43,0.00
5730,08/16/2022 23:28:59,29.38,0.00
5731,08/16/2022 23:29:59,29.43,0.00
5732,08/16/2022 23:30:59,29.38,0.00
5733,08/16/2022 23:31:59,29.43,0.00
5734,08/16/2022 23:32:59,29.34,0.00
5735,08/16/2022 23:33:59,29.38,0.00
5736,08/16/2022 23:34:59,29.34,0.00
5737,08/16/2022 23:35:59,29.34,0.00
5738,08/16/2022 23:36:59,29.38,0.00
5739,08/16/2022 23:37:59,29.38,0.00
5740,08/16/2022 23:38:59,29.43,0.00
5741,08/16/2022 23:39:59,29.38,0.00
5742,08/16/2022 23:40:59,29.34,0.00
5743,08/16/2022 23:41:59,29.38,0.00
5744,08/16/2022 23:42:59,29.38,0.00
5745,08/16/2022 23:43:59,29.34,0.00
5746,08/16/2022 23:44:59,29.34,0.00
5747,08/16/2022 23:45:59,29.34,0.00
5748,08/16/2022 23:46:59,29.34,0.00
5749,08/16/2022 23:47:59,29.34,0.00
5750,08/16/2022 23:48:59,29.34,0.00
5751,08/16/2022 23:49:59,29.34,0.00
5752,08/16/2022 23:50:59,29.38,0.00
5753,08/16/2022 23:51:59,29.34,0.00
5754,08/16/2022 23:52:59,29.38,0.00
5755,08/16/2022 23:53:59,29.38,0.00
5756,08/16/2022 23:54:59,29.34,0.00
5757,08/16/2022 23:55:59,29.38,0.00
5758,08/16/2022 23:56:59,29.34,0.00
5759,08/16/2022 23:57:59,29.34,0.00
5760,08/16/2022 23:58:59,29.34,0.00
5761,08/16/2022 23:59:59,29.38,0.00
5762,08/17/2022 00:00:59,29.34,0.00
5763,08/17/2022 00:01:59,29.43,0.00
5764,08/17/2022 00:02:59,29.38,0.00
5765,08/17/2022 00:03:59,29.38,0.00
5766,08/17/2022 00:04:59,29.34,0.00
5767,08/17/2022 00:05:59,29.34,0.00
5768,08/17/2022 00:06:59,29.34,0.00
5769,08/17/2022 00:07:59,29.34,0.00
5770,08/17/2022 00:08:59,29.30,0.00
5771,08/17/2022 00:09:59,29.30,0.00
5772,08/17/2022 00:10:59,29.30,0.00
5773,08/17/2022 00:11:59,29.30,0.00
5774,08/17/2022 00:12:59,29.30,0.00
5775,08/17/2022 00:13:59,29.30,0.00
5776,08/17/2022 00:14:59,29.26,0.00
5777,08/17/2022 00:15:59,29.26,0.00
5778,08/17/2022 00:16:59,29.26,0.00
5779,08/17/2022 00:17:59,29.30,0.00
5780,08/17/2022 00:18:59,29.26,0.00
5781,08/17/2022 00:19:59,29.30,0.00
5782,08/17/2022 00:20:59,29.26,0.00
5783,08/17/2022 00:21:59,29.30,0.00
5784,08/17/2022 00:22:59,29.30,0.00
5785,08/17/2022 00:23:59,29.30,0.00
5786,08/17/2022 00:24:59,29.21,0.00
5787,08/17/2022 00:25:59,29.30,0.00
5788,08/17/2022 00:26:59,29.21,0.00
5789,08/17/2022 00:27:59,29.30,0.00
5790,08/17/2022 00:28:59,29.21,0.00
5791,08/17/2022 00:29:59,29.30,0.00
5792,08/17/2022 00:30:59,29.26,0.00
5793,08/17/2022 00:31:59,29.26,0.00
5794,08/17/2022 00:32:59,29.30,0.00
5795,08/17/2022 00:33:59,29.30,0.00
5796,08/17/2022 00:34:59,29.26,0.00
5797,08/17/2022 00:35:59,29.21,0.00
5798,08/17/2022 00:36:59,29.30,0.00
5799,08/17/2022 00:37:59,29.30,0.00
5800,08/17/2022 00:38:59,29.30,0.00
5801,08/17/2022 00:39:59,29.26,0.00
5802,08/17/2022 00:40:59,29.26,0.00
5803,08/17/2022 00:41:59,29.26,0.00
5804,08/17/2022 00:42:59,29.26,0.00
5805,08/17/2022 00:43:59,29.30,0.00
5806,08/17/2022 00:44:59,29.26,0.00
5807,08/17/2022 00:45:59,29.30,0.00
5808,08/17/2022 00:46:59,29.30,0.00
5809,08/17/2022 00:47:59,29.26,0.00
5810,08/17/2022 00:48:59,29.30,0.00
5811,08/17/2022 00:49:59,29.30,0.00
5812,08/17/2022 00:50:59,29.26,0.00
5813,08/17/2022 00:51:59,29.26,0.00
5814,08/17/2022 00:52:59,29.30,0.00
5815,08/17/2022 00:53:59,29.21,0.00
5816,08/17/2022 00:54:59,29.30,0.00
5817,08/17/2022 00:55:59,29.26,0.00
5818,08/17/2022 00:56:59,29.30,0.00
5819,08/17/2022 00:57:59,29.26,0.00
5820,08/17/2022 00:58:59,29.26,0.00
5821,08/17/2022 00:59:59,29.30,0.00
5822,08/17/2022 01:00:59,29.26,0.00
5823,08/17/2022 01:01:59,29.34,0.00
5824,08/17/2022 01:02:59,29.30,0.00
5825,08/17/2022 01:03:59,29.26,0.00
5826,08/17/2022 01:04:59,29.30,0.00
5827,08/17/2022 01:05:59,29.26,0.00
5828,08/17/2022 01:06:59,29.26,0.00
5829,08/17/2022 01:07:59,29.26,0.00
5830,08/17/2022 01:08:59,29.30,0.00
5831,08/17/2022 01:09:59,29.30,0.00
5832,08/17/2022 01:10:59,29.30,0.00
5833,08/17/2022 01:11:59,29.30,0.00
5834,08/17/2022 01:12:59,29.30,0.00
5835,08/17/2022 01:13:59,29.26,0.00
5836,08/17/2022 01:14:59,29.26,0.00
5837,08/17/2022 01:15:59,29.30,0.00
5838,08/17/2022 01:16:59,29.30,0.00
5839,08/17/2022 01:17:59,29.26,0.00
5840,08/17/2022 01:18:59,29.26,0.00
5841,08/17/2022 01:19:59,29.30,0.00
5842,08/17/2022 01:20:59,29.26,0.00
5843,08/17/2022 01:21:59,29.26,0.00
5844,08/17/2022 01:22:59,29.30,0.00
