#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
3437,08/15/2022 09:15:59,26.85,220.16
3438,08/15/2022 09:16:59,26.90,218.48
3439,08/15/2022 09:17:59,26.90,205.68
3440,08/15/2022 09:18:59,26.85,197.28
3441,08/15/2022 09:19:59,26.85,192.24
3442,08/15/2022 09:20:59,26.90,196.48
3443,08/15/2022 09:21:59,26.85,212.40
3444,08/15/2022 09:22:59,26.85,241.12
3445,08/15/2022 09:23:59,26.85,266.48
3446,08/15/2022 09:24:59,26.90,302.96
3447,08/15/2022 09:25:59,26.94,349.92
3448,08/15/2022 09:26:59,26.90,387.84
3449,08/15/2022 09:27:59,26.94,437.76
3450,08/15/2022 09:28:59,26.94,428.48
3451,08/15/2022 09:29:59,26.94,392.00
3452,08/15/2022 09:30:59,26.90,344.96
3453,08/15/2022 09:31:59,26.90,309.68
3454,08/15/2022 09:32:59,26.90,296.08
3455,08/15/2022 09:33:59,26.90,339.04
3456,08/15/2022 09:34:59,26.94,330.56
3457,08/15/2022 09:35:59,26.94,303.84
3458,08/15/2022 09:36:59,26.94,293.76
3459,08/15/2022 09:37:59,26.94,341.76
3460,08/15/2022 09:38:59,26.94,285.12
3461,08/15/2022 09:39:59,26.94,303.60
3462,08/15/2022 09:40:59,26.94,279.28
3463,08/15/2022 09:41:59,26.98,258.96
3464,08/15/2022 09:42:59,26.98,275.12
3465,08/15/2022 09:43:59,26.98,279.28
3466,08/15/2022 09:44:59,26.90,264.80
3467,08/15/2022 09:45:59,26.94,263.12
3468,08/15/2022 09:46:59,26.94,263.12
3469,08/15/2022 09:47:59,26.94,264.00
3470,08/15/2022 09:48:59,26.94,289.36
3471,08/15/2022 09:49:59,26.94,322.24
3472,08/15/2022 09:50:59,26.94,311.36
3473,08/15/2022 09:51:59,26.94,301.12
3474,08/15/2022 09:52:59,26.94,294.40
3475,08/15/2022 09:53:59,26.98,287.68
3476,08/15/2022 09:54:59,27.02,254.56
3477,08/15/2022 09:55:59,26.98,242.80
3478,08/15/2022 09:56:59,26.98,249.52
3479,08/15/2022 09:57:59,27.02,278.48
3480,08/15/2022 09:58:59,26.98,359.36
3481,08/15/2022 09:59:59,26.98,318.08
3482,08/15/2022 10:00:59,26.98,392.96
3483,08/15/2022 10:01:59,26.98,476.32
3484,08/15/2022 10:02:59,26.98,482.72
3485,08/15/2022 10:03:59,27.07,312.00
3486,08/15/2022 10:04:59,27.07,292.72
3487,08/15/2022 10:05:59,27.02,285.12
3488,08/15/2022 10:06:59,27.02,276.80
3489,08/15/2022 10:07:59,27.02,267.36
3490,08/15/2022 10:08:59,27.02,278.48
3491,08/15/2022 10:09:59,27.02,280.96
3492,08/15/2022 10:10:59,27.02,296.88
3493,08/15/2022 10:11:59,27.02,294.40
3494,08/15/2022 10:12:59,27.07,276.80
3495,08/15/2022 10:13:59,26.98,272.40
3496,08/15/2022 10:14:59,27.02,272.40
3497,08/15/2022 10:15:59,27.07,269.04
3498,08/15/2022 10:16:59,27.02,275.12
3499,08/15/2022 10:17:59,27.07,272.40
3500,08/15/2022 10:18:59,27.02,274.08
3501,08/15/2022 10:19:59,26.98,283.52
3502,08/15/2022 10:20:59,27.07,274.24
3503,08/15/2022 10:21:59,27.07,264.00
3504,08/15/2022 10:22:59,27.02,272.56
3505,08/15/2022 10:23:59,27.07,287.68
3506,08/15/2022 10:24:59,27.02,306.32
3507,08/15/2022 10:25:59,27.07,318.08
3508,08/15/2022 10:26:59,27.07,343.20
3509,08/15/2022 10:27:59,27.07,387.84
3510,08/15/2022 10:28:59,27.11,746.24
3511,08/15/2022 10:29:59,27.11,654.56
3512,08/15/2022 10:30:59,27.07,539.68
3513,08/15/2022 10:31:59,27.07,748.16
3514,08/15/2022 10:32:59,27.15,617.28
3515,08/15/2022 10:33:59,27.15,451.20
3516,08/15/2022 10:34:59,27.11,396.32
3517,08/15/2022 10:35:59,27.11,382.88
3518,08/15/2022 10:36:59,27.15,771.52
3519,08/15/2022 10:37:59,27.15,766.40
3520,08/15/2022 10:38:59,27.15,754.88
3521,08/15/2022 10:39:59,27.15,768.96
3522,08/15/2022 10:40:59,27.15,768.96
3523,08/15/2022 10:41:59,27.20,744.64
3524,08/15/2022 10:42:59,27.15,734.72
3525,08/15/2022 10:43:59,27.20,731.20
3526,08/15/2022 10:44:59,27.24,748.80
3527,08/15/2022 10:45:59,27.24,738.88
3528,08/15/2022 10:46:59,27.24,743.04
3529,08/15/2022 10:47:59,27.28,747.20
3530,08/15/2022 10:48:59,27.28,725.44
3531,08/15/2022 10:49:59,27.24,592.96
3532,08/15/2022 10:50:59,27.28,293.52
3533,08/15/2022 10:51:59,27.28,232.72
3534,08/15/2022 10:52:59,27.24,243.60
3535,08/15/2022 10:53:59,27.28,306.32
3536,08/15/2022 10:54:59,27.28,353.28
3537,08/15/2022 10:55:59,27.32,333.92
3538,08/15/2022 10:56:59,27.28,273.44
3539,08/15/2022 10:57:59,27.32,308.88
3540,08/15/2022 10:58:59,27.28,453.76
3541,08/15/2022 10:59:59,27.28,573.60
3542,08/15/2022 11:00:59,27.37,505.28
3543,08/15/2022 11:01:59,27.32,326.48
3544,08/15/2022 11:02:59,27.28,241.92
3545,08/15/2022 11:03:59,27.37,306.16
3546,08/15/2022 11:04:59,27.32,620.64
3547,08/15/2022 11:05:59,27.41,711.04
3548,08/15/2022 11:06:59,27.37,349.92
3549,08/15/2022 11:07:59,27.37,442.88
3550,08/15/2022 11:08:59,27.37,291.84
3551,08/15/2022 11:09:59,27.37,197.28
3552,08/15/2022 11:10:59,27.37,238.64
3553,08/15/2022 11:11:59,27.32,305.52
3554,08/15/2022 11:12:59,27.37,291.84
3555,08/15/2022 11:13:59,27.32,237.76
3556,08/15/2022 11:14:59,27.37,253.04
3557,08/15/2022 11:15:59,27.37,266.48
3558,08/15/2022 11:16:59,27.37,930.88
3559,08/15/2022 11:17:59,27.41,1018.24
3560,08/15/2022 11:18:59,27.37,499.84
3561,08/15/2022 11:19:59,27.41,806.08
3562,08/15/2022 11:20:59,27.41,337.92
3563,08/15/2022 11:21:59,27.37,1250.56
3564,08/15/2022 11:22:59,27.45,429.44
3565,08/15/2022 11:23:59,27.41,255.36
3566,08/15/2022 11:24:59,27.41,469.60
3567,08/15/2022 11:25:59,27.41,660.48
3568,08/15/2022 11:26:59,27.41,898.24
3569,08/15/2022 11:27:59,27.41,212.40
3570,08/15/2022 11:28:59,27.45,403.04
3571,08/15/2022 11:29:59,27.41,262.96
3572,08/15/2022 11:30:59,27.37,236.72
3573,08/15/2022 11:31:59,27.45,488.16
3574,08/15/2022 11:32:59,27.37,400.48
3575,08/15/2022 11:33:59,27.41,396.32
3576,08/15/2022 11:34:59,27.41,1200.32
3577,08/15/2022 11:35:59,27.41,545.60
3578,08/15/2022 11:36:59,27.45,488.16
3579,08/15/2022 11:37:59,27.41,436.96
3580,08/15/2022 11:38:59,27.45,1209.28
3581,08/15/2022 11:39:59,27.45,664.32
3582,08/15/2022 11:40:59,27.41,490.56
3583,08/15/2022 11:41:59,27.41,580.32
3584,08/15/2022 11:42:59,27.41,1014.08
3585,08/15/2022 11:43:59,27.41,930.88
3586,08/15/2022 11:44:59,27.41,901.44
3587,08/15/2022 11:45:59,27.45,847.04
3588,08/15/2022 11:46:59,27.45,1592.32
3589,08/15/2022 11:47:59,27.45,613.12
3590,08/15/2022 11:48:59,27.45,1779.84
3591,08/15/2022 11:49:59,27.41,783.36
3592,08/15/2022 11:50:59,27.50,671.68
3593,08/15/2022 11:51:59,27.45,740.16
3594,08/15/2022 11:52:59,27.54,823.68
3595,08/15/2022 11:53:59,27.54,1660.80
3596,08/15/2022 11:54:59,27.54,288.32
3597,08/15/2022 11:55:59,27.50,915.84
3598,08/15/2022 11:56:59,27.50,946.88
3599,08/15/2022 11:57:59,27.50,1000.64
3600,08/15/2022 11:58:59,27.50,269.04
3601,08/15/2022 11:59:59,27.45,1290.88
3602,08/15/2022 12:00:59,27.50,398.72
3603,08/15/2022 12:01:59,27.45,523.84
3604,08/15/2022 12:02:59,27.45,280.72
3605,08/15/2022 12:03:59,27.54,196.24
3606,08/15/2022 12:04:59,27.45,257.04
3607,08/15/2022 12:05:59,27.45,232.56
3608,08/15/2022 12:06:59,27.50,461.28
3609,08/15/2022 12:07:59,27.45,478.88
3610,08/15/2022 12:08:59,27.50,702.40
3611,08/15/2022 12:09:59,27.50,340.48
3612,08/15/2022 12:10:59,27.50,454.56
3613,08/15/2022 12:11:59,27.50,436.16
3614,08/15/2022 12:12:59,27.50,421.44
3615,08/15/2022 12:13:59,27.50,462.08
3616,08/15/2022 12:14:59,27.45,273.20
3617,08/15/2022 12:15:59,27.45,288.32
3618,08/15/2022 12:16:59,27.45,333.76
3619,08/15/2022 12:17:59,27.45,330.40
3620,08/15/2022 12:18:59,27.50,307.84
3621,08/15/2022 12:19:59,27.45,307.84
3622,08/15/2022 12:20:59,27.45,217.44
3623,08/15/2022 12:21:59,27.50,296.08
3624,08/15/2022 12:22:59,27.45,301.92
3625,08/15/2022 12:23:59,27.50,274.88
3626,08/15/2022 12:24:59,27.50,296.72
3627,08/15/2022 12:25:59,27.45,728.32
3628,08/15/2022 12:26:59,27.50,290.80
3629,08/15/2022 12:27:59,27.45,315.36
3630,08/15/2022 12:28:59,27.45,402.08
3631,08/15/2022 12:29:59,27.50,286.64
3632,08/15/2022 12:30:59,27.50,676.48
3633,08/15/2022 12:31:59,27.50,231.68
3634,08/15/2022 12:32:59,27.45,384.48
3635,08/15/2022 12:33:59,27.50,154.20
3636,08/15/2022 12:34:59,27.45,351.36
3637,08/15/2022 12:35:59,27.45,431.04
3638,08/15/2022 12:36:59,27.45,340.48
3639,08/15/2022 12:37:59,27.41,230.00
3640,08/15/2022 12:38:59,27.50,574.88
3641,08/15/2022 12:39:59,27.50,229.20
3642,08/15/2022 12:40:59,27.50,548.96
3643,08/15/2022 12:41:59,27.45,275.76
3644,08/15/2022 12:42:59,27.45,573.28
3645,08/15/2022 12:43:59,27.41,230.88
3646,08/15/2022 12:44:59,27.45,488.96
3647,08/15/2022 12:45:59,27.45,380.32
3648,08/15/2022 12:46:59,27.45,339.68
3649,08/15/2022 12:47:59,27.50,347.20
3650,08/15/2022 12:48:59,27.50,753.92
3651,08/15/2022 12:49:59,27.50,717.44
3652,08/15/2022 12:50:59,27.45,886.40
3653,08/15/2022 12:51:59,27.45,609.28
3654,08/15/2022 12:52:59,27.45,700.16
3655,08/15/2022 12:53:59,27.50,495.68
3656,08/15/2022 12:54:59,27.50,461.28
3657,08/15/2022 12:55:59,27.50,412.16
3658,08/15/2022 12:56:59,27.50,583.68
3659,08/15/2022 12:57:59,27.45,662.40
3660,08/15/2022 12:58:59,27.50,415.52
3661,08/15/2022 12:59:59,27.45,597.12
3662,08/15/2022 13:00:59,27.45,338.24
3663,08/15/2022 13:01:59,27.45,280.96
3664,08/15/2022 13:02:59,27.45,267.36
3665,08/15/2022 13:03:59,27.45,260.64
3666,08/15/2022 13:04:59,27.41,166.08
3667,08/15/2022 13:05:59,27.45,230.00
3668,08/15/2022 13:06:59,27.54,864.64
3669,08/15/2022 13:07:59,27.50,632.32
3670,08/15/2022 13:08:59,27.50,976.96
3671,08/15/2022 13:09:59,27.45,428.16
3672,08/15/2022 13:10:59,27.50,583.68
3673,08/15/2022 13:11:59,27.45,269.68
3674,08/15/2022 13:12:59,27.45,374.24
3675,08/15/2022 13:13:59,27.45,466.24
3676,08/15/2022 13:14:59,27.45,315.36
3677,08/15/2022 13:15:59,27.50,612.32
3678,08/15/2022 13:16:59,27.45,528.80
3679,08/15/2022 13:17:59,27.50,664.32
3680,08/15/2022 13:18:59,27.41,274.08
3681,08/15/2022 13:19:59,27.50,436.16
3682,08/15/2022 13:20:59,27.45,426.40
3683,08/15/2022 13:21:59,27.50,453.76
3684,08/15/2022 13:22:59,27.50,638.24
3685,08/15/2022 13:23:59,27.45,274.08
3686,08/15/2022 13:24:59,27.45,393.76
3687,08/15/2022 13:25:59,27.50,866.24
3688,08/15/2022 13:26:59,27.54,1052.48
3689,08/15/2022 13:27:59,27.50,430.72
3690,08/15/2022 13:28:59,27.50,803.52
3691,08/15/2022 13:29:59,27.50,590.40
3692,08/15/2022 13:30:59,27.54,1445.12
3693,08/15/2022 13:31:59,27.50,462.88
3694,08/15/2022 13:32:59,27.54,383.68
3695,08/15/2022 13:33:59,27.50,824.32
3696,08/15/2022 13:34:59,27.50,327.12
3697,08/15/2022 13:35:59,27.54,2334.72
3698,08/15/2022 13:36:59,27.54,374.88
3699,08/15/2022 13:37:59,27.50,480.64
3700,08/15/2022 13:38:59,27.50,406.40
3701,08/15/2022 13:39:59,27.50,298.40
3702,08/15/2022 13:40:59,27.54,1369.60
3703,08/15/2022 13:41:59,27.54,520.00
3704,08/15/2022 13:42:59,27.54,879.04
3705,08/15/2022 13:43:59,27.58,2175.36
3706,08/15/2022 13:44:59,27.63,1991.04
3707,08/15/2022 13:45:59,27.58,1160.00
3708,08/15/2022 13:46:59,27.63,1051.84
3709,08/15/2022 13:47:59,27.58,834.56
3710,08/15/2022 13:48:59,27.58,524.16
3711,08/15/2022 13:49:59,27.58,617.28
3712,08/15/2022 13:50:59,27.54,832.64
3713,08/15/2022 13:51:59,27.54,619.04
3714,08/15/2022 13:52:59,27.54,515.84
3715,08/15/2022 13:53:59,27.75,4884.48
3716,08/15/2022 13:54:59,27.63,442.40
3717,08/15/2022 13:55:59,27.63,1076.80
3718,08/15/2022 13:56:59,27.63,405.44
3719,08/15/2022 13:57:59,27.63,694.08
3720,08/15/2022 13:58:59,27.63,828.48
3721,08/15/2022 13:59:59,27.67,1798.40
3722,08/15/2022 14:00:59,27.71,2117.12
3723,08/15/2022 14:01:59,27.71,2021.12
3724,08/15/2022 14:02:59,27.75,2284.80
3725,08/15/2022 14:03:59,27.75,816.00
3726,08/15/2022 14:04:59,27.71,988.80
3727,08/15/2022 14:05:59,27.80,2101.76
3728,08/15/2022 14:06:59,27.75,1160.64
3729,08/15/2022 14:07:59,27.75,301.12
3730,08/15/2022 14:08:59,27.71,574.08
3731,08/15/2022 14:09:59,27.75,2343.04
3732,08/15/2022 14:10:59,27.80,2415.36
3733,08/15/2022 14:11:59,27.84,1353.60
3734,08/15/2022 14:12:59,27.80,469.60
3735,08/15/2022 14:13:59,27.75,2059.52
3736,08/15/2022 14:14:59,27.84,1229.44
3737,08/15/2022 14:15:59,27.80,608.00
3738,08/15/2022 14:16:59,27.75,803.52
3739,08/15/2022 14:17:59,27.75,1255.68
3740,08/15/2022 14:18:59,27.80,520.00
3741,08/15/2022 14:19:59,27.80,699.84
3742,08/15/2022 14:20:59,27.80,1171.52
3743,08/15/2022 14:21:59,27.80,1553.92
3744,08/15/2022 14:22:59,27.80,383.68
3745,08/15/2022 14:23:59,27.80,238.64
3746,08/15/2022 14:24:59,27.75,336.32
3747,08/15/2022 14:25:59,27.80,585.44
3748,08/15/2022 14:26:59,27.75,579.20
3749,08/15/2022 14:27:59,27.80,1148.16
3750,08/15/2022 14:28:59,27.80,852.80
3751,08/15/2022 14:29:59,27.80,670.08
3752,08/15/2022 14:30:59,27.84,697.28
3753,08/15/2022 14:31:59,27.75,829.44
3754,08/15/2022 14:32:59,27.80,1157.44
3755,08/15/2022 14:33:59,27.75,521.60
3756,08/15/2022 14:34:59,27.84,640.80
3757,08/15/2022 14:35:59,27.84,718.40
3758,08/15/2022 14:36:59,27.75,572.48
3759,08/15/2022 14:37:59,27.80,583.36
3760,08/15/2022 14:38:59,27.80,514.88
3761,08/15/2022 14:39:59,27.80,482.24
3762,08/15/2022 14:40:59,27.80,816.96
3763,08/15/2022 14:41:59,27.75,359.84
3764,08/15/2022 14:42:59,27.75,774.08
3765,08/15/2022 14:43:59,27.75,573.28
3766,08/15/2022 14:44:59,27.75,1006.40
3767,08/15/2022 14:45:59,27.84,1580.16
3768,08/15/2022 14:46:59,27.88,1847.04
3769,08/15/2022 14:47:59,27.88,2161.92
3770,08/15/2022 14:48:59,27.84,775.04
3771,08/15/2022 14:49:59,27.88,623.20
3772,08/15/2022 14:50:59,27.80,705.60
3773,08/15/2022 14:51:59,27.80,322.88
3774,08/15/2022 14:52:59,27.80,448.64
3775,08/15/2022 14:53:59,27.80,755.52
3776,08/15/2022 14:54:59,27.80,376.16
3777,08/15/2022 14:55:59,27.80,983.04
3778,08/15/2022 14:56:59,27.80,392.00
3779,08/15/2022 14:57:59,27.80,806.08
3780,08/15/2022 14:58:59,27.80,808.32
3781,08/15/2022 14:59:59,27.80,582.08
3782,08/15/2022 15:00:59,27.80,359.20
3783,08/15/2022 15:01:59,27.75,270.72
3784,08/15/2022 15:02:59,27.75,416.32
3785,08/15/2022 15:03:59,27.84,416.32
3786,08/15/2022 15:04:59,27.75,356.48
3787,08/15/2022 15:05:59,27.80,920.96
3788,08/15/2022 15:06:59,27.75,377.60
3789,08/15/2022 15:07:59,27.80,383.52
3790,08/15/2022 15:08:59,27.75,474.72
3791,08/15/2022 15:09:59,27.71,254.56
3792,08/15/2022 15:10:59,27.75,512.48
3793,08/15/2022 15:11:59,27.80,690.88
3794,08/15/2022 15:12:59,27.80,899.20
3795,08/15/2022 15:13:59,27.84,1207.04
3796,08/15/2022 15:14:59,27.88,1598.72
3797,08/15/2022 15:15:59,27.88,1299.20
3798,08/15/2022 15:16:59,27.84,773.12
3799,08/15/2022 15:17:59,27.84,690.56
3800,08/15/2022 15:18:59,27.80,488.16
3801,08/15/2022 15:19:59,27.80,331.20
3802,08/15/2022 15:20:59,27.84,1779.84
3803,08/15/2022 15:21:59,27.88,896.64
3804,08/15/2022 15:22:59,27.80,343.84
3805,08/15/2022 15:23:59,27.80,659.84
3806,08/15/2022 15:24:59,27.84,781.76
3807,08/15/2022 15:25:59,27.84,1310.72
3808,08/15/2022 15:26:59,27.84,431.04
3809,08/15/2022 15:27:59,27.84,1018.88
3810,08/15/2022 15:28:59,27.88,1097.92
3811,08/15/2022 15:29:59,27.84,630.24
3812,08/15/2022 15:30:59,27.84,657.92
3813,08/15/2022 15:31:59,27.80,1185.92
3814,08/15/2022 15:32:59,27.80,584.64
3815,08/15/2022 15:33:59,27.84,324.56
3816,08/15/2022 15:34:59,27.84,482.24
3817,08/15/2022 15:35:59,27.88,704.00
3818,08/15/2022 15:36:59,27.84,340.48
3819,08/15/2022 15:37:59,27.84,307.84
3820,08/15/2022 15:38:59,27.84,448.64
3821,08/15/2022 15:39:59,27.84,826.88
3822,08/15/2022 15:40:59,27.84,700.16
3823,08/15/2022 15:41:59,27.84,602.24
3824,08/15/2022 15:42:59,27.75,227.68
3825,08/15/2022 15:43:59,27.84,207.36
3826,08/15/2022 15:44:59,27.75,468.80
3827,08/15/2022 15:45:59,27.80,372.00
3828,08/15/2022 15:46:59,27.80,214.08
3829,08/15/2022 15:47:59,27.80,349.92
3830,08/15/2022 15:48:59,27.75,150.04
3831,08/15/2022 15:49:59,27.84,184.48
3832,08/15/2022 15:50:59,27.80,453.76
3833,08/15/2022 15:51:59,27.75,217.44
3834,08/15/2022 15:52:59,27.80,361.60
3835,08/15/2022 15:53:59,27.75,410.08
3836,08/15/2022 15:54:59,27.80,602.24
3837,08/15/2022 15:55:59,27.75,167.76
3838,08/15/2022 15:56:59,27.80,408.80
3839,08/15/2022 15:57:59,27.75,239.44
3840,08/15/2022 15:58:59,27.75,263.12
3841,08/15/2022 15:59:59,27.80,317.84
3842,08/15/2022 16:00:59,27.75,247.84
3843,08/15/2022 16:01:59,27.75,491.04
3844,08/15/2022 16:02:59,27.75,617.28
3845,08/15/2022 16:03:59,27.71,486.08
3846,08/15/2022 16:04:59,27.80,619.04
3847,08/15/2022 16:05:59,27.71,245.28
3848,08/15/2022 16:06:59,27.71,392.96
3849,08/15/2022 16:07:59,27.75,169.28
3850,08/15/2022 16:08:59,27.75,184.48
3851,08/15/2022 16:09:59,27.71,268.16
3852,08/15/2022 16:10:59,27.75,283.28
3853,08/15/2022 16:11:59,27.71,465.44
3854,08/15/2022 16:12:59,27.75,672.00
3855,08/15/2022 16:13:59,27.75,267.12
3856,08/15/2022 16:14:59,27.75,274.88
3857,08/15/2022 16:15:59,27.75,667.20
3858,08/15/2022 16:16:59,27.71,462.88
3859,08/15/2022 16:17:59,27.71,479.68
3860,08/15/2022 16:18:59,27.71,282.64
3861,08/15/2022 16:19:59,27.71,191.20
3862,08/15/2022 16:20:59,27.75,427.68
3863,08/15/2022 16:21:59,27.71,372.00
3864,08/15/2022 16:22:59,27.71,136.60
3865,08/15/2022 16:23:59,27.71,363.36
3866,08/15/2022 16:24:59,27.71,104.40
3867,08/15/2022 16:25:59,27.71,775.04
3868,08/15/2022 16:26:59,27.71,240.32
3869,08/15/2022 16:27:59,27.71,458.40
3870,08/15/2022 16:28:59,27.71,197.92
3871,08/15/2022 16:29:59,27.71,192.08
3872,08/15/2022 16:30:59,27.67,676.48
3873,08/15/2022 16:31:59,27.67,243.60
3874,08/15/2022 16:32:59,27.71,717.12
3875,08/15/2022 16:33:59,27.71,360.16
3876,08/15/2022 16:34:59,27.67,256.40
3877,08/15/2022 16:35:59,27.71,206.48
3878,08/15/2022 16:36:59,27.67,344.00
3879,08/15/2022 16:37:59,27.67,332.96
3880,08/15/2022 16:38:59,27.71,197.12
3881,08/15/2022 16:39:59,27.67,267.36
3882,08/15/2022 16:40:59,27.71,695.68
3883,08/15/2022 16:41:59,27.67,350.72
3884,08/15/2022 16:42:59,27.71,346.56
3885,08/15/2022 16:43:59,27.67,628.64
3886,08/15/2022 16:44:59,27.67,452.48
3887,08/15/2022 16:45:59,27.71,192.24
3888,08/15/2022 16:46:59,27.71,553.92
3889,08/15/2022 16:47:59,27.67,307.84
3890,08/15/2022 16:48:59,27.71,432.80
3891,08/15/2022 16:49:59,27.63,432.80
3892,08/15/2022 16:50:59,27.67,285.12
3893,08/15/2022 16:51:59,27.63,213.20
3894,08/15/2022 16:52:59,27.67,290.16
3895,08/15/2022 16:53:59,27.67,265.68
3896,08/15/2022 16:54:59,27.67,582.08
3897,08/15/2022 16:55:59,27.67,212.40
3898,08/15/2022 16:56:59,27.67,209.04
3899,08/15/2022 16:57:59,27.67,267.12
3900,08/15/2022 16:58:59,27.71,231.68
3901,08/15/2022 16:59:59,27.67,239.44
3902,08/15/2022 17:00:59,27.67,514.56
3903,08/15/2022 17:01:59,27.63,194.56
3904,08/15/2022 17:02:59,27.58,521.28
3905,08/15/2022 17:03:59,27.67,144.16
3906,08/15/2022 17:04:59,27.63,210.72
3907,08/15/2022 17:05:59,27.67,317.04
3908,08/15/2022 17:06:59,27.67,209.84
3909,08/15/2022 17:07:59,27.63,184.48
3910,08/15/2022 17:08:59,27.63,397.12
3911,08/15/2022 17:09:59,27.63,183.68
3912,08/15/2022 17:10:59,27.63,382.08
3913,08/15/2022 17:11:59,27.63,272.40
3914,08/15/2022 17:12:59,27.63,295.20
3915,08/15/2022 17:13:59,27.63,191.20
3916,08/15/2022 17:14:59,27.63,298.56
3917,08/15/2022 17:15:59,27.58,233.60
3918,08/15/2022 17:16:59,27.63,344.96
3919,08/15/2022 17:17:59,27.63,290.00
3920,08/15/2022 17:18:59,27.63,301.12
3921,08/15/2022 17:19:59,27.63,268.80
3922,08/15/2022 17:20:59,27.63,237.76
3923,08/15/2022 17:21:59,27.63,300.24
3924,08/15/2022 17:22:59,27.63,131.56
3925,08/15/2022 17:23:59,27.63,349.92
3926,08/15/2022 17:24:59,27.58,279.92
3927,08/15/2022 17:25:59,27.58,155.88
3928,08/15/2022 17:26:59,27.63,232.72
3929,08/15/2022 17:27:59,27.63,182.80
3930,08/15/2022 17:28:59,27.58,135.64
3931,08/15/2022 17:29:59,27.58,227.52
3932,08/15/2022 17:30:59,27.58,113.76
3933,08/15/2022 17:31:59,27.58,236.08
3934,08/15/2022 17:32:59,27.63,230.24
3935,08/15/2022 17:33:59,27.58,159.36
3936,08/15/2022 17:34:59,27.58,131.48
3937,08/15/2022 17:35:59,27.54,163.56
3938,08/15/2022 17:36:59,27.58,115.44
3939,08/15/2022 17:37:59,27.58,198.96
3940,08/15/2022 17:38:59,27.54,182.80
3941,08/15/2022 17:39:59,27.58,196.48
3942,08/15/2022 17:40:59,27.63,282.40
3943,08/15/2022 17:41:59,27.58,172.64
3944,08/15/2022 17:42:59,27.58,121.40
3945,08/15/2022 17:43:59,27.54,149.28
3946,08/15/2022 17:44:59,27.58,107.88
3947,08/15/2022 17:45:59,27.58,111.24
3948,08/15/2022 17:46:59,27.58,112.92
3949,08/15/2022 17:47:59,27.54,82.48
3950,08/15/2022 17:48:59,27.58,241.92
3951,08/15/2022 17:49:59,27.58,171.92
3952,08/15/2022 17:50:59,27.54,207.36
3953,08/15/2022 17:51:59,27.58,87.52
3954,08/15/2022 17:52:59,27.54,129.80
3955,08/15/2022 17:53:59,27.58,128.12
3956,08/15/2022 17:54:59,27.54,391.20
3957,08/15/2022 17:55:59,27.54,101.04
3958,08/15/2022 17:56:59,27.58,192.24
3959,08/15/2022 17:57:59,27.54,128.12
3960,08/15/2022 17:58:59,27.54,254.56
3961,08/15/2022 17:59:59,27.54,132.32
3962,08/15/2022 18:00:59,27.54,153.48
3963,08/15/2022 18:01:59,27.50,110.40
3964,08/15/2022 18:02:59,27.54,162.72
3965,08/15/2022 18:03:59,27.54,170.24
3966,08/15/2022 18:04:59,27.58,107.04
3967,08/15/2022 18:05:59,27.58,141.64
3968,08/15/2022 18:06:59,27.50,96.76
3969,08/15/2022 18:07:59,27.54,109.56
3970,08/15/2022 18:08:59,27.54,127.28
3971,08/15/2022 18:09:59,27.54,111.24
3972,08/15/2022 18:10:59,27.50,108.72
3973,08/15/2022 18:11:59,27.54,116.28
3974,08/15/2022 18:12:59,27.54,96.88
3975,08/15/2022 18:13:59,27.54,107.88
3976,08/15/2022 18:14:59,27.54,85.84
3977,08/15/2022 18:15:59,27.54,55.50
3978,08/15/2022 18:16:59,27.50,60.18
3979,08/15/2022 18:17:59,27.45,68.20
3980,08/15/2022 18:18:59,27.50,79.16
3981,08/15/2022 18:19:59,27.54,117.12
3982,08/15/2022 18:20:59,27.50,86.68
3983,08/15/2022 18:21:59,27.45,101.04
3984,08/15/2022 18:22:59,27.50,45.86
3985,08/15/2022 18:23:59,27.50,55.56
3986,08/15/2022 18:24:59,27.50,63.12
3987,08/15/2022 18:25:59,27.54,72.40
3988,08/15/2022 18:26:59,27.50,92.56
3989,08/15/2022 18:27:59,27.50,107.88
3990,08/15/2022 18:28:59,27.50,107.04
3991,08/15/2022 18:29:59,27.45,71.98
3992,08/15/2022 18:30:59,27.50,85.84
3993,08/15/2022 18:31:59,27.45,64.00
3994,08/15/2022 18:32:59,27.45,76.64
3995,08/15/2022 18:33:59,27.50,62.32
3996,08/15/2022 18:34:59,27.50,77.48
3997,08/15/2022 18:35:59,27.50,66.10
3998,08/15/2022 18:36:59,27.45,43.72
3999,08/15/2022 18:37:59,27.45,54.72
4000,08/15/2022 18:38:59,27.45,60.18
4001,08/15/2022 18:39:59,27.45,55.14
4002,08/15/2022 18:40:59,27.45,33.60
4003,08/15/2022 18:41:59,27.45,24.79
4004,08/15/2022 18:42:59,27.45,28.57
4005,08/15/2022 18:43:59,27.45,40.36
4006,08/15/2022 18:44:59,27.45,32.76
4007,08/15/2022 18:45:59,27.45,21.02
4008,08/15/2022 18:46:59,27.45,29.41
4009,08/15/2022 18:47:59,27.45,44.98
4010,08/15/2022 18:48:59,27.45,15.96
4011,08/15/2022 18:49:59,27.45,15.93
4012,08/15/2022 18:50:59,27.45,18.06
4013,08/15/2022 18:51:59,27.41,18.48
4014,08/15/2022 18:52:59,27.45,37.01
4015,08/15/2022 18:53:59,27.45,15.96
